ID,output,accel_phone_x_mean,accel_phone_y_mean,accel_phone_z_mean,gyro_phone_x_mean,gyro_phone_y_mean,gyro_phone_z_mean,accel_watch_x_mean,accel_watch_y_mean,accel_watch_z_mean,gyro_watch_x_mean,gyro_watch_y_mean,gyro_watch_z_mean,accel_watch_x_std,accel_watch_y_std,accel_watch_z_std,gyro_watch_x_std,gyro_watch_y_std,gyro_watch_z_std,accel_phone_x_std,accel_phone_y_std,accel_phone_z_std,gyro_phone_x_std,gyro_phone_y_std,gyro_phone_z_std,accel_phone_x_max,accel_phone_y_max,accel_phone_z_max,gyro_phone_x_max,gyro_phone_y_max,gyro_phone_z_max,accel_watch_x_max,accel_watch_y_max,accel_watch_z_max,gyro_watch_x_max,gyro_watch_y_max,gyro_watch_z_max,accel_phone_x_min,accel_phone_y_min,accel_phone_z_min,gyro_phone_x_min,gyro_phone_y_min,gyro_phone_z_min,accel_watch_x_min,accel_watch_y_min,accel_watch_z_min,gyro_watch_x_min,gyro_watch_y_min,gyro_watch_z_min
1609.0,I,7.3638917892527225,-5.768242473719569,-1.996156835924715,0.0028005157869801004,0.0007170775488100303,0.0023397938464334578,-8.742109874027749,-1.1557409751393355,1.916279022000839,-0.0005729147668609617,0.004193962743213986,0.0005265513840577283,1.6234898857485747,3.849272159390455,3.0872423357313097,1.796455506475964,0.809324877057708,0.49747059509695324,0.6501834301209749,0.7480154451571909,1.089295733114934,0.13423299559578128,0.2824777390196334,0.2675019603167634,15.430191,1.7219543000000002,8.290451,1.6607819,7.3550415,8.976212,2.0751743,12.458677,14.417284,8.566633,3.9979273999999996,2.7497087000000002,-9.398407,-14.817535000000001,-13.720947,-1.637497,-2.7506104,-4.294632,-19.668966,-12.670863,-9.632472,-6.829624000000001,-5.1122155,-2.3081667
1609.0,J,8.31400364625105,-0.3424552444349296,-4.609463165404408,-3.5555566565468905e-05,-0.0010628809351748737,0.0032055880819739802,-1.3361520019335045,-7.053027028207565,2.5250411694805037,0.04558273488858452,-0.317974203764494,-0.12102822599065771,2.625485291848168,4.304041859267128,4.3223540226904245,1.8941810770422027,0.7263428418291975,1.2581140130389354,0.8921405398151345,1.7539960875469547,1.5712617194979652,0.1798307151997372,0.1987036506326049,0.1439509663880395,15.22345,5.629303,0.25161743,1.4615021000000001,2.5160217,1.4055939,8.122928,7.823503,12.003929,10.023785,2.8393664,3.854461,-0.36921692,-9.614883,-11.931931,-2.0911255,-3.0763244999999997,-1.7180786,-8.962095,-17.547852,-12.618041,-10.395067,-2.7341982999999996,-3.3424652000000004
1609.0,K,8.188050311494129,-4.891175179533086,-1.32755780481117,0.024743804599225285,-0.008651348470689296,-0.01706951031447774,-5.480960070962274,-2.074436724294288,5.493222475307123,-0.0008957215511212901,-0.03742853449199561,0.021068977410518948,2.703282301691364,4.272917379337939,3.158287038990524,1.3636897926198697,0.5018807515826469,0.4624464355826337,2.1928218562918267,1.882350680760408,2.5183095799552744,1.007918746637438,0.8382541735983704,0.5605932248007406,19.080704,2.9605255,7.275405999999999,4.123291,5.252548,2.9513702,6.2974987,19.882948000000003,13.896995,17.089226,2.7341439999999997,3.8448732000000003,-1.9013061999999998,-17.679062,-19.334671,-8.560623,-3.6258087,-2.5133362,-12.13546,-19.343056,-9.853487,-8.796647,-5.5716953,-3.4756254999999996
1609.0,L,9.34834923365978,-0.9141961404197818,-1.4004173297338018,0.006467614012201795,-0.002727482855860145,0.003486710306459915,-3.3311051272728935,-7.895069423705976,-1.3452233991428864,0.0013225073861754123,-0.005218833164052159,-0.006020854793008601,2.4419404457013214,2.556918017132635,3.8415688640834844,1.4738605226817625,0.8959646547708566,0.6381520691420101,0.44146065391218103,0.8287452152222471,1.1009942274876487,0.13119274062721498,0.14124463197051668,0.08495955078109609,16.386154,3.2392882999999997,3.8190918,1.2358246000000002,2.3793029999999997,1.6561278999999998,11.91295,5.4173303,19.555239999999998,6.83655,3.9716699999999996,2.9031854,3.5796356,-7.604767,-7.5068207,-1.6307983,-3.0232697,-1.5245209,-18.2923,-19.29562,-10.798449,-7.552979,-3.4308107000000003,-2.7693467000000003
1609.0,M,6.776067065614857,-6.918282650127072,-1.7036057544098204,0.012418091244117494,0.027389212908299574,-0.020144009692979744,-3.2976806418767604,-6.89736655022591,1.3546327778555352,-0.02025105581457314,0.012621305098823718,0.0023418200143821995,3.295847614559373,4.264561053873833,3.2349285162423076,1.3969267528386595,0.6738661977461056,0.6792962511127139,3.1479491487902567,3.006291760209617,3.49319839966473,1.519341387677037,1.7880916612960311,0.9302538324882595,19.250153,13.583038,18.811356,6.029693599999999,11.171768,4.418289,7.484723599999999,19.863943,16.301820000000003,20.453114000000003,4.38309,3.8299637000000004,-10.922286999999999,-19.386353,-19.753006,-6.8032837,-10.29158,-4.714218,-10.689662,-19.362059,-9.158121000000001,-12.519031,-5.0594134,-3.7280881
1609.0,O,2.0011721115739665,-9.46232823023931,-0.9746419040981731,0.015357652661796053,-0.003388883685002518,0.015857887881519782,-5.36389659239999,-6.492348152639095,0.919909243527462,-0.03236039685388849,-0.03952438278778799,-0.015962706432558933,3.106024790461839,3.356290177812277,3.3217361949004567,1.267267286222494,0.7592698735348502,0.9021577055952796,1.2798662855469405,0.8284346246322556,1.4160651163758389,0.4988936852287383,0.9215857565078425,0.3043847099224232,12.977142,4.1604156,9.463013,3.9470672999999996,12.99147,6.509780999999999,9.030331,8.268825,14.572907,9.269561999999999,3.8396193999999997,11.96753,-3.3336945,-17.49887,-18.432586999999998,-3.3958587999999996,-8.878525,-2.5627136000000004,-19.668966,-19.29562,-13.333908,-8.649194,-4.283089599999999,-3.7280642999999998
1609.0,P,4.380168801571034,-8.501964571984331,-1.6451408962938723,0.0025678232047282924,0.002383106775042008,0.00442897254452465,8.450896902592241,-1.6708352989963455,2.790219971781506,0.1283459881083395,0.0799756252742117,-0.026756706996340963,5.003065967539793,5.096369214780155,2.968785690049794,2.47030087133493,1.5464232372127444,2.0467021134736405,2.606586989761002,1.672579273970158,1.9813423698629038,0.5525378724480362,1.1078593569046722,0.47905752821761105,18.880295,2.8220062,9.391785,3.821045,9.905411,3.1907654,19.596392,19.067272,17.072754,19.006718,9.009439,11.656479,-5.5413666,-19.167831,-18.006104,-7.9250793,-9.114914,-4.6543427,-13.474117999999999,-19.362059,-17.288829999999997,-15.492869,-9.072245,-9.351522000000001
1609.0,Q,8.010878219753769,-4.8023327271964265,-1.4537156697056544,0.005581835185295045,-0.0016387188317817216,-0.0010217232028890476,0.9725379788805694,-2.49127452056152,1.506011891682902,-0.08860614412073943,-0.14676570096332286,-0.21521631832175595,9.2492431082295,8.762323026299354,7.525044028608693,3.738097557093631,2.8605856231999334,3.2819732258927306,0.24701408512041775,0.42213458986789865,1.6674371426326908,0.10901895712252428,0.18942075843331,0.07501795833857733,11.586044000000001,0.2855072,3.6892089999999995,2.3580627,5.18161,1.1022339,19.596392,19.863943,19.632154,24.285612,12.079178,11.850301,4.769500700000001,-10.31105,-11.942032000000001,-1.9904785,-3.0437775,-1.7820129,-19.62961,-19.362059,-19.593847,-24.470072000000002,-29.145649,-16.436733
1609.0,R,1.3350930381868429,9.632150973600208,-0.1393060627318183,0.0018653805440860052,0.0011658273297787123,-0.0011240726136795551,5.945386461570879,-1.5696241068133316,1.8389519905398328,-0.026705131339823458,-0.23441950343305892,0.536742330245025,9.715475353609785,8.828322055816697,9.60539984604629,3.3520232948946127,5.437988226554725,2.558957598927384,0.6317392783873929,0.47709689834337654,0.9990246449872803,0.31526236179804973,0.7624241760182965,0.16697073274815233,7.09581,17.561172,5.828994799999999,3.266693,5.624161,1.2481232,19.557037,19.930382,19.555239999999998,17.789206,12.665004,11.278317,-3.654068,3.7804870000000004,-10.346939,-1.8177643,-5.583908,-1.4414978,-19.668966,-19.29562,-19.670761,-15.535538,-27.766030999999998,-11.124163000000001
1609.0,S,5.545105969021839,-7.803828720766865,-0.7776836283424576,0.005463856489560099,-0.0008853902423003699,0.003204311520062764,-0.757928172490818,-9.193050886890905,2.6342555738814983,-0.0037735425124701635,0.004647967549822367,0.003366217821767975,0.7336383430052584,1.5588728174924706,1.5791216972107474,0.9660504866221082,0.30927301271287294,0.28104177093076144,0.8020871455234577,0.6001037431310142,1.1009395617326072,0.4205614750043168,0.5739165498982762,0.2251627136610994,14.134338,-0.0667572,13.985672000000001,3.9000244,9.570724499999999,2.6294098,3.4460044,2.9325978999999998,16.868198,8.504893,2.401394,3.4944425000000003,-3.2832642,-13.757645000000002,-14.06337,-4.274994,-5.278487999999999,-1.7732697,-9.324667,-19.343056,-8.541464,-9.440610000000001,-2.9761127999999997,-2.3059220000000002
1610.0,A,3.9965780043537724,8.843990061600895,-1.1485782778474645,0.0342472453562128,-0.036034981083907604,0.07850520876840321,-8.335451700775291,-2.404149511147494,2.4219094338550575,-0.0023161687499194937,0.0008292913109159122,0.005231292970521796,4.251653758085539,2.8687524706417507,5.488346386786014,0.8956744909670741,1.6154396833058262,0.5704502420410342,4.3365116724194905,3.6220266729242785,3.399216390815849,1.2036294662463933,1.416102004226747,0.9598808278599757,19.238068,19.606613,19.061249,3.533554,4.547104,3.3166046000000002,10.743530999999999,7.457639,19.604770000000002,3.9766932,3.7668982000000004,2.8052444,-11.700699,0.4078064,-18.744186,-4.7384796,-7.570663499999999,-5.9345245,-19.655647000000002,-19.343056,-6.764966499999999,-6.129262000000001,-4.420793499999999,-2.7277355
1610.0,B,5.722792671955441,5.882692779378647,-0.6530345746948218,0.042557015170790184,-0.08313479764377806,0.20993863831252832,1.3372196348735108,-6.879836629081114,-0.9973688476242415,-0.0463559255399113,-0.0787325010490736,-0.022632060344698824,4.848744653758029,4.193447901900987,5.771573102384762,2.8627574563812512,1.227037725452231,1.2644874446551029,8.286863419172443,9.243079995844012,6.957021251190407,2.2684260723548157,5.141526889757645,2.378026335872969,19.250153,19.613052,19.246399,13.066879,16.799957,6.5003967000000005,19.570354000000002,19.882948000000003,19.604770000000002,19.209053,7.436696,6.659383,-18.115921,-18.346191,-19.753006,-7.646286,-34.978287,-5.211166400000001,-13.701267999999999,-19.343056,-19.621230999999998,-18.240389999999998,-11.415266,-5.883041
1610.0,C,3.6670324996929575,8.99579231435255,-0.9235117779606075,-0.01817003716178204,-0.08220104217188577,0.01791494732953203,10.577153207567255,-2.3672677588918916,1.4647325036963985,0.003728009696669442,-0.06234500139497911,-0.015263503898223719,3.6628358025357985,2.08720193374469,1.8282780969950123,1.6830062472496243,0.8734566787434,2.62031842039935,3.159918072412747,3.9486339598655524,2.347403240609956,0.8947377450445447,1.8329897558260546,1.4708339132897634,19.209122,19.613052,16.884186,4.4347687,7.7909546,5.552169999999999,19.509601999999997,5.971139,15.940894,6.725942999999999,4.683587999999999,6.162105,-18.849747,-4.990036,-19.032958999999998,-3.4379425,-14.246017000000002,-3.4490051,-2.1501427000000004,-12.77546,-4.5319247,-9.019225,-5.105293799999999,-7.3369384
1610.0,D,8.893503269233994,3.370277279019012,-0.5251552680273975,-0.0003076262772547654,-0.006156433826581865,-0.0028868919087155173,4.9398315165522835,-6.751027230023056,0.6352508655727043,-0.314813347035637,-0.0604887897752151,-0.002894711783319417,9.951894603391263,10.66133937594611,4.0857891585212185,2.115674617713097,2.4182180346290187,3.164395911259237,0.36083743199023954,0.2779446354761121,0.7102357868329603,0.05937702251341612,0.10351673661878179,0.08896556298100997,9.919144000000001,7.332519500000001,9.988342,1.3735808999999999,1.3865051000000002,1.2440948,19.509601999999997,19.866488,19.584870000000002,10.083247,7.0440974,7.452134,0.17126465,-2.9426575,-0.9767456,-0.72735596,-2.7222443,-2.5400848,-19.7164,-19.359514,-17.508497,-12.0050955,-7.076987299999999,-10.470939999999999
1610.0,E,-0.14255397811072051,9.800813423657692,-0.9429072346146548,0.001991603367191091,0.00012075349033987161,0.0016235069383224957,10.405506072482606,-2.597645749348958,0.6572908034920951,-0.04265488545198735,-0.0019673094477352126,-0.05398707491837353,4.339287017154949,2.276570355247654,2.0984023414646535,1.7322452929866237,0.8215626526083765,2.5156997243316686,0.23603986080229292,0.059122673424647144,0.35081987182747915,0.10105422053192926,0.09207213260391123,0.02513773677213757,1.6090088,10.444138,1.0267029,1.037857,0.71759033,0.24479675,19.509601999999997,6.0956373,11.152491,8.106514,4.2210236,7.2295213,-1.0727081,8.965652,-2.9171906,-1.2656097,-0.8740691999999999,-0.33076477,-0.40716392,-17.705122,-10.821492,-8.0632515,-3.851551,-8.01868
1610.0,F,8.084660593505044,2.5770561412653934,3.8184340966685313,0.0003526024405046231,-0.0024469129219425677,0.00044648524805379803,2.9087530948682208,-1.5168623541241906,8.947779162296824,0.007724001010175527,0.001773191416410536,0.0012865996665020845,0.3858735917034837,0.9053751681432396,0.6308763347905133,0.18702328687060585,0.06818851658327446,0.09014425425711907,0.06901430118328762,0.07070321616990415,0.09076071543790362,0.008614169847713897,0.01658715359868274,0.007616462575978294,8.251053,2.8416595,4.266449,0.11676025400000001,0.13119507,0.11592102,9.036615,1.8240824,11.8517475,4.1310997,1.0853652,2.2727785,7.7535553,2.419983,3.6267852999999994,-0.07493591,-0.15696716,-0.06913757,0.9394249,-11.1931925,-2.5685296,-1.6361649,-0.7969286,-1.0721486999999998
1610.0,G,8.41210759734342,3.0324495641498883,2.698292615156599,0.0012665008724023563,-0.004109432608783692,-0.001188176108669096,9.337295423828028,-1.518133989163942,1.3334910271398603,-0.0030360865529213553,-0.0021852240543044654,-0.003232853359029143,0.3631843817752078,0.4134407251703027,0.7325211907390056,0.1679798338465043,0.10016505436033196,0.0836015412427995,0.37894978883231284,0.28352729479489336,0.5757080516019204,0.09893680936144476,0.06552349696398545,0.03724064823193253,8.891907000000002,4.670395,4.744446,1.0446167,0.75779724,0.5020447,10.7772,1.2728175,8.068909,2.0528324000000002,1.1865226999999998,0.59124947,6.259186,2.060791,1.9446564,-0.59217834,-0.35609436,-0.15907288,4.607342,-3.8190510000000004,-0.39848495,-2.8532443,-1.2596751,-1.4604110000000001
1610.0,H,8.414594705711078,1.8710537155067146,3.5230611089305612,-0.0011358907416837531,-0.0002352802738495787,0.0003636036929442573,-1.469036546372265,-4.7885348935864025,8.35074086771152,-0.0009306877475159562,0.004454465321729124,0.0028434111913294337,0.6912053947476136,1.152955254202392,0.813713874699338,0.36883952026837286,0.2511300402496542,0.2193523613410721,0.09690414766105127,0.28493610253472007,0.11588638671527154,0.033760540856445385,0.027210049385781424,0.027646219107465442,10.127761999999999,4.1684265,4.882537999999999,0.32531738,0.5003662,0.2918396,5.3101897000000005,1.3096284,15.988778,1.7922288,1.6826101999999998,1.0893285,6.215148999999999,0.33277893,1.6898651000000002,-0.48908997,-0.7314453000000001,-0.65745544,-4.539556,-12.63899,4.374505999999999,-2.3485441000000002,-1.1818651000000002,-1.2169749
1610.0,I,8.16977977299188,-1.7845439086258024,4.0171870387069815,0.0005659771218927151,-0.0005348483399719918,8.832145991708621e-05,-7.817944758502071,-1.624539243754313,4.974978206906237,-5.76870651012999e-05,-0.00849609036208992,-0.0009980797485012506,1.4089222101798162,4.353494047405852,2.344451276201887,0.4953963977811869,0.451130473673615,0.6537743261592762,0.10964471572506657,0.15683919631538856,0.17216629069236525,0.020068250123598506,0.04458997509618744,0.03250628207339678,9.717056,2.2800597999999996,5.861297599999999,0.49250793,1.2207489,0.68891907,-1.9681833999999998,11.197681,11.049540499999999,4.065782,1.4044135,1.5985278,6.54068,-2.323532,2.0940703999999997,-0.19177246,-0.82125854,-0.6289673000000001,-13.1515,-15.942989,-6.4760165,-4.076033600000001,-2.1003022000000002,-1.6473328999999999
1610.0,J,8.428581964259743,3.7941585079764946,1.799039847718996,-0.00040618398377102017,0.0004644650536760099,0.0018003916919069444,-3.4771152335589504,-8.45697275235784,2.2108021561293825,-0.0013157606853899692,-0.02768222528963083,0.0035335477747460422,1.355479147049484,1.0787872595890824,2.257201654984689,0.5504982928764341,0.13908562426740248,0.24330620608510198,0.13759578405985454,0.29274065174818537,0.33232756957348963,0.07403865954473048,0.05048102944032091,0.02794995745881659,8.892853,4.3810883,3.0103607000000006,0.509552,0.36457825,0.14823914,-0.08559271,0.57640404,9.939978,4.5798817000000005,0.5735522,0.8773506999999999,7.965820299999999,3.0800476000000003,1.0768585,-0.31803894,-0.32199097,-0.10972595,-6.8372416,-11.547833,-2.3398833,-3.5200407999999994,-0.7471429,-0.944269
1610.0,K,7.016784628463485,5.0852617084802745,3.530180421298632,0.00033926228922296817,-0.0006727672732599454,0.00031658354213473267,-0.8353138964614412,-5.353799116504963,6.980542733028572,-0.006148607177835144,-0.019229606268565128,-0.01376870854354429,2.770538243584349,2.792348080239541,1.6979247622342857,0.6342993129226472,0.40030882880693897,0.7711500764221682,0.08243680680128444,0.04163872845636081,0.09200639602774018,0.011580105536732678,0.01798298411324666,0.010539052243414608,7.7869720000000004,5.68631,4.4323425,0.19970703,0.27087402,0.17617798,4.3077674,4.735132,16.18645,3.3985983999999996,2.0139720000000003,3.4552817000000005,5.480316,4.890518,3.0133972,-0.13716125,-0.386261,-0.11102295,-8.826823,-19.36969,-2.1555297,-4.7006073,-2.579436,-3.8588245000000003
1610.0,L,8.434397596809408,2.7991239104114216,2.9191082815840943,0.00023527957669366547,9.11977786227577e-05,-0.0005689030755462468,-2.726911221287108,-6.966101685076277,5.267292515754225,-0.007301263599417146,-0.0264483496345656,-0.009385611967363311,1.2979539330909124,1.383794977191022,3.033523248476363,0.7227538832931841,0.19923394350812684,0.21965950819477556,0.06045220844652946,0.11778784959414514,0.11138246750867666,0.02109047520756293,0.019810394822624974,0.013606028914414486,8.911804,3.5765076000000002,3.4752045,0.15202332,0.14270020000000003,0.13084412,-0.31783026,-1.2599486,12.362909,4.067568,0.9860013000000001,0.8262039000000001,7.773361,1.988205,2.621521,-0.15390015,-0.19255066,-0.15522766,-7.0263834,-11.339538000000001,-3.8195,-2.9834235000000002,-1.1413398000000001,-1.3160415
1610.0,M,2.0317800074729084,8.964021036023867,0.2815463493113633,0.03409054937884595,-0.05443363966611588,-0.023722287623557464,-3.3975614427739096,-6.495688140091551,5.382902116809988,0.0010644050402525637,0.007192959905479,-0.0036930195898366887,2.477249500281702,2.5029921325121083,0.6287136382229962,0.18766239120322953,0.08149768234273154,0.3526650753944421,4.095962273498099,4.092815515020013,3.7870017274963264,1.3590345609343986,1.8707023576333093,1.0173842990872028,19.250153,19.613052,19.246399,5.525039700000001,21.385147,9.252258,-0.6048352,0.14769232,7.716512,1.3585783,0.59395206,1.2630337,-19.528442000000002,-14.963745000000001,-19.753006,-6.7695313,-10.180939,-4.624756,-8.231415,-17.229574,2.8600235,-1.3174357,-0.70411104,-1.7597169999999998
1610.0,O,-0.8486669497641355,9.69584261775418,-1.2243062062001384,-0.008822128080967785,0.0029192121345754966,-0.008900196333727113,-1.0090903129695439,-6.819081863532331,4.800754365481834,-0.008986144972667191,-0.01753276277325567,-0.008284066803299996,2.745474257653483,3.155767135069938,2.846924876800076,0.5607676741376906,0.2930179383829355,0.5610047945784215,1.4962335419781856,0.7936070831971949,1.4454716063459707,0.37343172616546855,1.1686504525439172,0.2585323305219573,6.8183746,19.613052,17.431701999999998,2.7008667,5.215439,2.0762482,3.8361096,4.8979383,19.574245,5.573804,2.2973595,2.6126566,-12.017807000000001,0.75761414,-8.184708,-2.2954407000000003,-11.8463745,-1.9685058999999998,-8.5538845,-19.36969,-4.407426,-6.879089,-2.0084355,-3.0460272
1610.0,P,-0.16783938293489464,9.760855690621911,-0.9609680585559093,-0.0015090593823477204,0.00751544337433457,0.002052022785876448,10.105856425371117,-2.1728099470028455,1.3809040152175371,-0.04949973567941418,-0.030989068914092234,-0.011253589263871227,3.8043025408423454,3.4574723018703946,2.6557947115484097,1.8140390583672585,0.9554225515955372,2.028006849070772,1.6186881292039457,0.7634660321540405,1.1669377639473326,0.3551351353773343,0.8477932100548726,0.19292653262631612,16.188187,18.643204,14.910141000000001,4.213699299999999,5.3576508,1.4871368,19.509601999999997,19.866488,19.584870000000002,10.410228,4.764431500000001,6.787403,-6.9143524,-6.2612,-15.147781,-3.5628967000000005,-8.18782,-1.5639343,-11.339088,-19.359514,-18.05677,-15.621651000000002,-3.7001421000000003,-10.951379
1610.0,Q,8.449879599244136,3.772989300783871,1.7983730493169081,0.0012851158247708034,-0.001067986968766603,0.0007275992560336247,7.363590346412525,-2.737021466512409,-0.7390278426940652,-0.23416662201171276,0.5068734942816544,0.21005751098645561,8.679583360450941,7.637863340836801,7.067895510743518,4.0574134776095985,3.6913114162393033,3.9285239762901654,0.07985584989229856,0.1047359232161849,0.14883582698292053,0.01916061268346085,0.015170030261104096,0.008082907832752128,9.021225,3.9922638,2.8381958,0.32588196,0.18980408,0.13685608,19.509601999999997,19.866488,19.584870000000002,27.700415000000003,10.75566,12.209589,7.902710000000001,3.1256409,0.79411316,-0.10813904,-0.20523071,-0.05090332,-14.403667,-19.359514,-19.641132,-20.91189,-22.627585999999997,-18.695866
1610.0,R,5.412972987821945,4.955563292805167,5.635014308174702,0.0041986118198775796,-0.002508232918507003,0.00016276896988543418,6.820452722590166,-2.270429099758665,3.3117925636714256,0.03403653178109911,-0.18926907412853217,0.22275955822294743,7.948126139550931,6.425464418784186,7.7534686987804795,1.854454559296674,4.386503348417412,3.051177308775166,0.15482337555312836,0.1095081176374757,0.07810809781151432,0.019974178741677947,0.021765710978037273,0.014157633675763786,5.875655999999999,5.3310394,5.9362639999999995,0.10182189999999999,0.14155579,0.0493927,19.509601999999997,19.866488,19.584870000000002,11.927866,7.634436599999999,6.2004185,4.9482574,4.591293299999999,5.2410583,-0.11073303,-0.09664917,-0.043273926,-19.7164,-19.359514,-19.641132,-12.130896,-16.239076999999998,-10.968436
1610.0,S,5.6624018045072875,7.78563879560469,-1.1656631049764852,-0.0010978717424415807,-0.0006962735612252746,4.1103373749789265e-05,-0.41608686717570414,-7.445391590343115,6.272141166657439,0.0043546140621622195,-0.0003403091420099696,-0.0010319824052657778,0.46565757124154156,0.6079870854328981,0.590173746082701,0.21775293229617357,0.2010733271999652,0.12114729688846289,0.3809284437400352,0.2837964755472582,0.4350468103721417,0.1814525007993878,0.21781399651808056,0.07175270780338064,11.077270500000001,9.724442,4.1211853,1.0339813,1.6822968,0.9303435999999999,3.188927,-2.4995465,10.137349,2.2547243,0.56835747,1.2416593999999999,3.2777404999999997,4.456787,-3.221222,-1.3531494,-1.2178191999999999,-0.79156494,-3.3424551,-11.580753,2.8781297,-1.826444,-2.5347538,-0.85797673
1611.0,A,-2.861397645467147,-9.790246752845132,0.5968359166595578,0.07097793557789313,-0.08029566403866624,-0.18491556551238741,-6.60214464956989,-4.957285825491414,3.8583160536417167,-0.05703394620262002,0.003717775208332768,-0.02956249421005272,5.202947351577691,4.161889619594278,7.115313759262464,1.3195491435652547,1.9682346612124968,0.9690778807303426,4.813175473573239,4.984535008256092,6.153881257417776,1.7357358213819054,2.2016364761380274,1.4283213249823619,19.174347,6.615814,19.226851999999997,6.055587999999999,10.825806,3.4376067999999997,19.470247,19.083284,19.542822,7.110483599999999,6.021929,4.8671975,-17.82219,-19.386353,-19.753006,-5.089447,-7.379822,-5.446838400000001,-19.755754,-19.2,-15.936854,-9.113487,-6.094464299999999,-2.4596880000000003
1611.0,B,-1.604990155928977,-8.006826659246245,0.4735853430945965,0.17632409016271655,0.03355369530859108,-0.11902349431125198,1.452600812525214,-7.112436723988074,1.7324985566947042,0.01984040924305023,0.008371312040430168,0.008196197622683936,5.326061799491216,3.2082367051138756,3.736160532998764,1.6832591880473284,0.8992522116001913,1.1714840423009605,7.05773986511605,9.5943873889696,8.49676685342235,2.8265648709618016,3.9510425002065546,2.853438144054369,19.133575,19.543701000000002,19.246399,12.608367999999999,26.5522,5.155578599999999,14.235774,15.078682,18.028639000000002,7.2221017000000005,4.320043599999999,5.593262999999999,-19.749252,-19.386353,-19.719604,-8.310760499999999,-13.358932500000002,-13.64949,-12.165089,-19.27093,-15.432725,-8.121994,-3.9867917999999998,-4.3073015
1611.0,C,0.5051059610884826,-9.79348904353384,-0.3532264512009571,-0.005369576981784311,-0.10044050010432239,-0.035502552309439876,10.320756619383625,-3.822346993862825,2.4086433670715763,0.030215749422833726,0.10122716341913966,-0.058544093100749456,3.7876474598022316,3.0251642809636374,2.462137537843109,1.6898583769537103,1.3975302336917392,2.643783403139937,3.1112618490799444,3.335922926442173,3.295593549240943,0.8469809761465719,1.4133949955539475,1.3924125518974848,15.823120000000001,0.07649231,19.138962,5.0585938,11.459488,3.6604156000000003,19.614946,9.487024,14.570213,10.279173,5.2306805,6.971758400000001,-11.276581,-19.386353,-19.551773,-3.9042969,-6.6681213,-3.7696532999999994,-11.693431,-19.370289,-9.967959,-9.406491,-5.6526346,-9.88392
1611.0,D,9.419875924993026,-0.026933970631919855,-1.830698956255254,0.0014633093236887918,0.0005624423893235266,-0.00012886197061568618,0.04174639547167812,-6.82365918010333,-0.059340417359994506,-0.4890462977474183,0.16346981793207516,0.12523478950563247,9.265747531964122,10.008669035299066,5.636065659794148,2.0294338322388743,2.745125513186411,2.5965297768346978,0.045781215196588114,0.1268054751243693,0.18094269219968015,0.007168284497688221,0.045145281034173014,0.00877482898413674,10.44632,1.4259796,-1.0499878,0.09014892599999999,1.3763123,0.18489075,19.614946,19.236214,19.610007999999997,8.845958999999999,6.932858,7.988106,8.431610000000001,-0.37329102,-5.143799,-0.19580078,-0.5658721999999999,-0.13327026,-19.611055,-19.370289,-19.615993,-10.22057,-7.506827400000001,-7.624397999999999
1611.0,E,5.066120873795145,-7.823258862132642,-2.5684878847442016,0.007405121558790708,-0.0009989484561669995,0.0022092110203171763,9.118819862140361,-3.520692363055765,1.6690063897107645,0.11728459660444925,-0.023476299342817007,0.016296480938412503,4.018157523475468,2.807791149223508,2.4711145325934467,2.1288142112693165,0.8898700688904226,1.8438713413208938,0.7916793243311286,0.4050543837312489,0.6455563583358377,0.2337517447906509,0.30579629404825326,0.1303164062743143,8.533569,-5.3137207,4.450699,5.008072,4.506668,1.7173615000000002,19.614946,19.855713,18.096872,11.698212,5.4545617,5.2118235,-1.3687439,-12.820404,-9.626389,-3.19635,-2.4913787999999997,-2.0144348,-15.78991,-19.370289,-17.361254000000002,-12.002841,-5.0936885,-14.150424
1611.0,F,8.931142261198206,3.270439688185885,-1.345379516900893,-0.0001940375834659552,0.0007985190652776734,0.0006188766461706337,0.6831501608124321,-6.558838028984423,7.016237625055493,0.0016135968278215423,-0.0028430187518301473,-0.000567767240040767,1.7266984467852537,0.7819507113174483,0.7857223478515991,0.20827360156549451,0.07722911385991418,0.04002871147387155,0.06106684385660523,0.0650567016501886,0.1496433530974395,0.007321173646554122,0.015324205321915453,0.0075786486318818735,9.276962,3.7668303999999995,-0.9705353000000001,0.028549194,0.22471619,0.107559204,4.7207669999999995,3.6339492999999994,12.684331,4.494439,0.9539179,0.7474569000000001,8.184067,2.822342,-3.0169067000000003,-0.13583374,-0.073272705,-0.026992798,-3.8745665999999996,-13.994557,1.3980641000000003,-5.347574,-1.579292,-1.2712212999999999
