ID,output,accel_watch_x_mean,accel_watch_y_mean,accel_watch_z_mean,gyro_watch_x_mean,gyro_watch_y_mean,gyro_watch_z_mean,accel_watch_x_std,accel_watch_y_std,accel_watch_z_std,gyro_watch_x_std,gyro_watch_y_std,gyro_watch_z_std,accel_watch_x_max,accel_watch_y_max,accel_watch_z_max,gyro_watch_x_max,gyro_watch_y_max,gyro_watch_z_max,accel_watch_x_min,accel_watch_y_min,accel_watch_z_min,gyro_watch_x_min,gyro_watch_y_min,gyro_watch_z_min
1607,P,-4.8125055238613905,-6.939322792718091,-2.386440297522397,-0.19595010503906776,1.5694495730370668,0.0628563396094755,5.653063828467821,6.622348879464756,6.384034790617818,3.7288321885473104,1.9441972049964311,3.9328004941811345,15.623960999999998,19.634548000000002,19.493292,12.055049,14.494439000000002,15.439269,-19.815012,-19.591454000000002,-19.732712,-16.400278,-4.1284895,-5.98533
1607,Q,-0.7125022491568835,-9.089774852159916,2.832714416079395,-0.000579039293178793,-0.006341282199158813,-0.002761725166068851,0.6160687140560566,1.2533465213435726,1.3382144379822698,0.44114751710914957,0.253884872286444,0.26909585724907126,4.8328457,0.45250413,12.726828,3.5392019999999995,1.7472781000000002,3.0151012,-4.6936827,-18.617310999999997,-2.454805,-3.8289883000000002,-3.2031019,-1.9522268
1607,R,1.430274122223762,-5.719310345543149,-6.373565969946447,-0.0072863300484893164,0.004818674567342396,0.004245185958172719,5.86263804814595,4.735153557513216,9.258249011916275,1.0906432179282364,2.5219475241232763,0.7820278446372082,19.410989999999998,11.068694,19.493292,8.832526,7.183634,3.1184244,-19.815012,-19.591454000000002,-19.732712,-7.944333599999999,-5.2638597,-3.105916
1607,S,-0.7599740897076064,-5.702052228078017,3.941420565411694,0.027515994868167182,0.03554769012906974,-0.0932286640852376,4.529823674383583,4.688642495934164,5.500381970780692,2.935026668276282,1.5791572214458895,1.3007475184595416,16.374245000000002,13.344682,19.649662,11.653706,7.230739999999999,7.315554,-19.653702,-19.692907,-17.254562,-12.784499,-5.084687000000001,-6.2836113
1608,A,10.554669553824683,-3.465115212950437,-1.1301923343151445,-0.014249513171021966,-0.001676111312534073,-0.025919438238162684,4.2680118417645785,3.620700889008661,2.2405051344431945,2.3585291035694325,1.0637062519256568,3.00713116889543,19.58053,17.286585000000002,13.990067999999999,10.155259,5.0192765999999995,6.9665856,-9.793332000000001,-19.414133,-13.888016,-13.557589000000002,-9.684567,-8.589478999999999
1608,B,5.704111078835934,-7.855973632552688,-2.410519750979482,-0.29635782220462337,-0.3260814740449077,0.14419362894433796,10.958990191468898,11.604096445480847,5.459693075444693,2.997248074359798,2.615373173413469,2.8043385992796837,19.58053,19.811869,19.676298000000003,10.043631,7.839911,8.689127000000001,-19.645472,-19.414133,-19.549704000000002,-13.676606,-9.739265,-9.431019000000001
1608,C,7.612725930842427,-3.840139761340236,-0.29222485492127653,-0.09813379480344184,-0.07827232462360238,-0.008829943631863062,4.857536934325521,2.8077478596072805,3.294499398051761,1.580362153006281,0.8880726592357382,1.5603713247167226,19.607914,10.396372,13.01099,10.902053,4.793262,7.595345,-15.263035999999998,-19.346795999999998,-12.573449,-8.5079155,-5.6966475999999995,-7.9852360000000004
1608,D,-1.8035524172871171,4.136710345672672,8.457218524662972,0.011651960765129622,-0.008795625811913139,-0.006983504789048301,0.6718690777241043,1.9280693952431287,1.1249702128685044,0.2977931738281643,0.1049600434153531,0.10066915329295235,1.9452889,10.178201,13.658472,6.924128,1.0130686,0.81266814,-6.633136,-11.194839,0.76090723,-6.4812045,-2.2189603,-1.9921731
1608,E,9.050176144521473,-3.1253465681594985,0.37778249042588036,-0.003504600742843613,-0.0012202140112711585,0.0015793763682486845,0.4602809813934945,1.087129279395551,1.2053065493444202,0.3205107264687634,0.16107336907475134,0.15181605578756774,10.693850999999999,7.191433999999999,6.963536,3.254139,0.9516289000000001,1.8065772,6.525546599999999,-6.916549000000001,-1.4065934,-6.7977037,-2.5189984,-2.7889738
1608,F,-0.30822814815847405,-6.118036259933434,7.636224991345353,0.0005436961198612259,-0.0014355082882070483,-0.0002967290401359981,0.27019551701267946,0.5895220251558876,0.43050616380043605,0.22227554591904733,0.09218636864430639,0.09361455766492105,1.6519991000000003,-0.56533086,10.369138000000001,2.2438838,1.0263695,0.92659044,-1.9270331000000003,-9.379285000000001,4.7312417,-2.0865686,-1.2341254,-1.2966167
1608,G,-5.572593782194992,-5.497762145853532,4.258612631973822,-0.004537191018520653,-0.015204733805883984,0.005826273555681093,2.2994048516856194,3.4520690494888773,2.936117774610077,1.02713242948574,0.48262131564349536,0.5727895112907011,4.642357,9.32377,11.148301,7.1457809999999995,2.3701939999999997,1.9077674,-12.825739,-15.9757595,-5.421969,-6.755694,-2.558777,-1.809998
1608,H,-5.0043693014123365,-4.23365630052616,-7.004256431764057,0.001701603306636186,-0.0007234983082781846,-0.0021585688980991905,1.5878221453455557,1.0278356379367892,1.2822026354735432,0.24689884697867917,0.41645626481770986,0.1686767082452974,-2.3627777,-1.0848726,-2.2578819,2.2001734,1.6065154,0.6425811,-8.630797,-9.301772999999999,-10.007913,-1.6625006000000002,-1.9770157,-1.1438671
1608,I,-3.799548625772544,-6.531950903650463,4.078979106342021,0.0020750571745573156,-0.006385819585523462,0.0073353152074909864,2.734611790604482,2.4374954527258743,3.3277618530452724,0.8577175789566504,0.4396572357444474,0.48092451566779915,12.857462,11.22282,19.651009,8.492697,4.001901999999999,4.6992764000000005,-15.274408,-19.372683,-13.228563000000001,-11.831534,-5.497054,-5.4942374
1608,J,-4.786966749601854,-6.876921649190982,1.8602693523786455,-0.012526510187411166,-0.014967797970131622,0.01171893773587862,1.6600446851173865,2.2701344389676623,3.946502772418801,0.676473518078367,0.24192488122879202,0.26675069850716315,-0.7769185000000001,10.242992999999998,10.093803999999999,6.3483032999999995,1.4709663,1.8353331000000002,-9.2308445,-13.028647,-7.018752,-3.0570817000000003,-1.3379812,-1.2092093000000002
1608,K,-6.415932819538886,-5.813055232019427,-0.7035617387237191,0.002878242620666674,0.0032940264216838175,0.011546873276007473,1.7452086911036473,1.4813727315419638,4.0733988031196455,0.6247734925106342,0.2418156636898697,0.21051295014849514,5.4837694,11.154885,10.280403,14.611653,1.5946181000000001,2.8407576,-10.969185000000001,-12.942755,-11.765407000000002,-10.886523,-2.3181074,-3.8309932
1608,L,-3.8512412073257085,-7.730062106194152,-1.2972390456057177,0.007491331989296282,-0.011629978666000561,-0.003618298668952532,1.9213526505358325,1.5554797992382627,3.5770868005521277,0.7824837289767844,0.2716693971040858,0.31034146040012506,3.7825394,2.018761,7.817367999999999,8.143895,1.342758,3.269259,-7.7332716,-16.209494,-9.428067,-7.1490927,-2.3067951,-2.7196562
1608,M,8.307425347497922,-2.437977032524461,-0.8696568688002215,-0.007351337370219294,0.0008653328803386496,-0.013513962516416884,4.792851454138166,5.141265770398223,4.066902584212134,2.2273136656835737,1.7135462373411952,1.5540743950725378,19.646969,19.978565,19.652954,11.345925999999999,11.549759,7.797607000000001,-19.579033,-19.247436999999998,-19.573048,-13.615794000000001,-10.520389999999999,-8.438164
1608,O,-0.15661693191115067,-4.217279339534683,-2.595049121545414,-0.20629392174482422,-0.44032379117974113,0.45453523042732946,9.029775069744753,6.4998469612712,6.652446461158147,3.0433213668129966,2.800008673491585,2.756176565254169,19.646969,19.978565,19.652954,31.137097999999998,28.062382,16.645515,-19.579033,-19.247436999999998,-19.573048,-18.428573999999998,-34.356777,-34.548958
1608,P,5.80297318840043,-2.6324040881522386,1.9910592082984802,-0.29743462257940567,-0.3615974294883145,0.3166827394910347,7.521706545081676,8.680462728255067,9.375900558285327,3.9282289734971636,4.952551844980305,2.950529896336702,19.58053,19.811869,19.676298000000003,22.063558999999998,10.66002,8.337553,-19.645472,-19.414133,-19.549704000000002,-32.44518,-24.32542,-14.430365
1608,Q,-0.09197943471165018,-0.4823885562900957,-9.72665936477117,-0.0013690580611681958,-0.005818891690943368,0.0003743745539247983,0.49890019135457436,1.2858442461738289,0.6899251145872152,0.6650432269254749,0.15907421665869373,0.25437765887691255,3.215712,4.4002433,14.822353,6.59818,2.0268605,1.8382821,-3.2031426,-19.165884,-16.256779,-5.69365,-1.6169381999999999,-2.3803002999999996
1608,R,-5.691719764777261,-5.735329423159318,-0.946185356652594,0.005631107356802664,-0.09460392349835474,0.04273943091722183,5.108528610575348,6.272926668484546,3.5690654778154527,2.280431198402946,1.1992262106867932,2.392408870606479,19.603724,13.576320999999998,19.651009,5.626302,5.166428,6.553871000000001,-18.008587,-19.372683,-12.182297,-15.813225,-7.345064,-6.526518299999999
1608,S,-2.070480722623915,-6.550402193927737,-0.9641232735810525,0.009318763902464593,-0.04012322440362729,0.035123372422220335,4.458401763844708,3.835405803229114,5.6579634787421185,2.1690124850971424,1.234897506466734,1.225808520926785,19.603724,19.85332,19.651009,11.509308,7.669106,7.4135922999999995,-17.20174,-19.372683,-19.574993,-14.447122,-10.044315,-13.460214
1609,A,9.125385711562723,-3.5774437741156677,3.4480713435054655,-0.043115117648098784,-0.08345164435476257,-0.002294282678817717,4.435720568532448,3.458097875725732,2.3902270510945525,2.049174767279733,0.8281103621180868,2.690665614924749,19.557037,10.330233,13.347075,12.472199,4.651086299999999,7.7917309999999995,-14.107235000000001,-17.303644,-7.5375457,-9.608574,-6.3520303,-8.284174
1609,B,4.541813770814579,-6.001642612810621,-1.6701972640828322,-0.23617511521034384,-0.04351181515548163,-0.0635305911319344,8.579907364014487,8.34720949949695,5.272388407956869,1.9674796155102994,2.2678270031847876,2.3146662041279202,19.557037,19.930382,19.555239999999998,11.262663,12.628064,8.513941,-19.668966,-19.29562,-19.670761,-16.006952,-10.107895,-9.037357
1609,C,2.0009734912720116,-6.26672420318277,2.6074320911700153,-0.06850921697964185,0.013027429135767299,-0.029203570792717137,6.882998326794754,4.385718234473217,3.2927618705392008,2.0325177531013514,1.1044067494745382,1.7176818080898113,19.557037,19.930382,19.555239999999998,10.832541,12.482052000000001,6.6507974,-19.668966,-19.29562,-19.670761,-16.321129,-7.1475754,-8.356651
1609,D,-0.38611703397181624,4.0485569221178865,8.60281038509015,0.0028780525787902907,-0.011396812747848479,0.0029243667262314524,1.220668054141567,2.1982624567175066,1.4424274084656745,0.8243960277318091,0.3549854935866889,0.3954322042705016,6.0960865,19.863943,15.506946,16.151915,3.0856357000000005,3.4784843999999997,-9.516502000000001,-17.736395,-8.583511999999999,-12.4248705,-4.430867,-3.1751592
1609,E,5.121953180316238,1.30607533828796,-7.609048707310519,-0.013220167229719635,0.011115304257546504,-0.007811144081298942,1.1466195724693802,2.047339999415374,2.6008721703573547,1.1304237008789608,0.22838693332785928,0.36542120933279004,16.059258,7.4175363,11.385178,17.231363,2.8371169999999997,4.857984,-8.582465,-19.352034,-18.091486,-9.471555,-2.1067183,-5.1544365999999995
1609,F,-0.4887440663555897,-2.1452529144325405,9.36238977833009,0.0013603138582433953,0.0038743910583569205,0.0024733145025451243,0.7204400871213784,1.4444668747614926,1.0208488053208116,0.4554829792803157,0.18200911216064322,0.1484974314802197,11.596914,3.8108207999999997,12.896966,7.1673427,4.305365599999999,2.9201992000000003,-10.700286,-17.069012,-0.8218097,-5.3899875,-1.4012808,-1.6487199000000001
1609,G,-8.742109874027749,-1.1557409751393355,1.916279022000839,-0.0005729147668609617,0.004193962743213986,0.0005265513840577283,1.6234898857485747,3.849272159390455,3.0872423357313097,1.796455506475964,0.809324877057708,0.49747059509695324,2.0751743,12.458677,14.417284,8.566633,3.9979273999999996,2.7497087000000002,-19.668966,-12.670863,-9.632472,-6.829624000000001,-5.1122155,-2.3081667
1609,H,-1.3361520019335045,-7.053027028207565,2.5250411694805037,0.04558273488858452,-0.317974203764494,-0.12102822599065771,2.625485291848168,4.304041859267128,4.3223540226904245,1.8941810770422027,0.7263428418291975,1.2581140130389354,8.122928,7.823503,12.003929,10.023785,2.8393664,3.854461,-8.962095,-17.547852,-12.618041,-10.395067,-2.7341982999999996,-3.3424652000000004
1609,I,-5.480960070962274,-2.074436724294288,5.493222475307123,-0.0008957215511212901,-0.03742853449199561,0.021068977410518948,2.703282301691364,4.272917379337939,3.158287038990524,1.3636897926198697,0.5018807515826469,0.4624464355826337,6.2974987,19.882948000000003,13.896995,17.089226,2.7341439999999997,3.8448732000000003,-12.13546,-19.343056,-9.853487,-8.796647,-5.5716953,-3.4756254999999996
1609,J,-3.3311051272728935,-7.895069423705976,-1.3452233991428864,0.0013225073861754123,-0.005218833164052159,-0.006020854793008601,2.4419404457013214,2.556918017132635,3.8415688640834844,1.4738605226817625,0.8959646547708566,0.6381520691420101,11.91295,5.4173303,19.555239999999998,6.83655,3.9716699999999996,2.9031854,-18.2923,-19.29562,-10.798449,-7.552979,-3.4308107000000003,-2.7693467000000003
1609,K,-3.2976806418767604,-6.89736655022591,1.3546327778555352,-0.02025105581457314,0.012621305098823718,0.0023418200143821995,3.295847614559373,4.264561053873833,3.2349285162423076,1.3969267528386595,0.6738661977461056,0.6792962511127139,7.484723599999999,19.863943,16.301820000000003,20.453114000000003,4.38309,3.8299637000000004,-10.689662,-19.362059,-9.158121000000001,-12.519031,-5.0594134,-3.7280881
1609,L,-5.36389659239999,-6.492348152639095,0.919909243527462,-0.03236039685388849,-0.03952438278778799,-0.015962706432558933,3.106024790461839,3.356290177812277,3.3217361949004567,1.267267286222494,0.7592698735348502,0.9021577055952796,9.030331,8.268825,14.572907,9.269561999999999,3.8396193999999997,11.96753,-19.668966,-19.29562,-13.333908,-8.649194,-4.283089599999999,-3.7280642999999998
1609,M,8.450896902592241,-1.6708352989963455,2.790219971781506,0.1283459881083395,0.0799756252742117,-0.026756706996340963,5.003065967539793,5.096369214780155,2.968785690049794,2.47030087133493,1.5464232372127444,2.0467021134736405,19.596392,19.067272,17.072754,19.006718,9.009439,11.656479,-13.474117999999999,-19.362059,-17.288829999999997,-15.492869,-9.072245,-9.351522000000001
1609,O,0.9725379788805694,-2.49127452056152,1.506011891682902,-0.08860614412073943,-0.14676570096332286,-0.21521631832175595,9.2492431082295,8.762323026299354,7.525044028608693,3.738097557093631,2.8605856231999334,3.2819732258927306,19.596392,19.863943,19.632154,24.285612,12.079178,11.850301,-19.62961,-19.362059,-19.593847,-24.470072000000002,-29.145649,-16.436733
1609,P,5.945386461570879,-1.5696241068133316,1.8389519905398328,-0.026705131339823458,-0.23441950343305892,0.536742330245025,9.715475353609785,8.828322055816697,9.60539984604629,3.3520232948946127,5.437988226554725,2.558957598927384,19.557037,19.930382,19.555239999999998,17.789206,12.665004,11.278317,-19.668966,-19.29562,-19.670761,-15.535538,-27.766030999999998,-11.124163000000001
1609,Q,-0.757928172490818,-9.193050886890905,2.6342555738814983,-0.0037735425124701635,0.004647967549822367,0.003366217821767975,0.7336383430052584,1.5588728174924706,1.5791216972107474,0.9660504866221082,0.30927301271287294,0.28104177093076144,3.4460044,2.9325978999999998,16.868198,8.504893,2.401394,3.4944425000000003,-9.324667,-19.343056,-8.541464,-9.440610000000001,-2.9761127999999997,-2.3059220000000002
1609,R,-8.335451700775291,-2.404149511147494,2.4219094338550575,-0.0023161687499194937,0.0008292913109159122,0.005231292970521796,4.251653758085539,2.8687524706417507,5.488346386786014,0.8956744909670741,1.6154396833058262,0.5704502420410342,10.743530999999999,7.457639,19.604770000000002,3.9766932,3.7668982000000004,2.8052444,-19.655647000000002,-19.343056,-6.764966499999999,-6.129262000000001,-4.420793499999999,-2.7277355
1609,S,1.3372196348735108,-6.879836629081114,-0.9973688476242415,-0.0463559255399113,-0.0787325010490736,-0.022632060344698824,4.848744653758029,4.193447901900987,5.771573102384762,2.8627574563812512,1.227037725452231,1.2644874446551029,19.570354000000002,19.882948000000003,19.604770000000002,19.209053,7.436696,6.659383,-13.701267999999999,-19.343056,-19.621230999999998,-18.240389999999998,-11.415266,-5.883041
1610,A,10.577153207567255,-2.3672677588918916,1.4647325036963985,0.003728009696669442,-0.06234500139497911,-0.015263503898223719,3.6628358025357985,2.08720193374469,1.8282780969950123,1.6830062472496243,0.8734566787434,2.62031842039935,19.509601999999997,5.971139,15.940894,6.725942999999999,4.683587999999999,6.162105,-2.1501427000000004,-12.77546,-4.5319247,-9.019225,-5.105293799999999,-7.3369384
1610,B,4.9398315165522835,-6.751027230023056,0.6352508655727043,-0.314813347035637,-0.0604887897752151,-0.002894711783319417,9.951894603391263,10.66133937594611,4.0857891585212185,2.115674617713097,2.4182180346290187,3.164395911259237,19.509601999999997,19.866488,19.584870000000002,10.083247,7.0440974,7.452134,-19.7164,-19.359514,-17.508497,-12.0050955,-7.076987299999999,-10.470939999999999
1610,C,10.405506072482606,-2.597645749348958,0.6572908034920951,-0.04265488545198735,-0.0019673094477352126,-0.05398707491837353,4.339287017154949,2.276570355247654,2.0984023414646535,1.7322452929866237,0.8215626526083765,2.5156997243316686,19.509601999999997,6.0956373,11.152491,8.106514,4.2210236,7.2295213,-0.40716392,-17.705122,-10.821492,-8.0632515,-3.851551,-8.01868
1610,D,2.9087530948682208,-1.5168623541241906,8.947779162296824,0.007724001010175527,0.001773191416410536,0.0012865996665020845,0.3858735917034837,0.9053751681432396,0.6308763347905133,0.18702328687060585,0.06818851658327446,0.09014425425711907,9.036615,1.8240824,11.8517475,4.1310997,1.0853652,2.2727785,0.9394249,-11.1931925,-2.5685296,-1.6361649,-0.7969286,-1.0721486999999998
1610,E,9.337295423828028,-1.518133989163942,1.3334910271398603,-0.0030360865529213553,-0.0021852240543044654,-0.003232853359029143,0.3631843817752078,0.4134407251703027,0.7325211907390056,0.1679798338465043,0.10016505436033196,0.0836015412427995,10.7772,1.2728175,8.068909,2.0528324000000002,1.1865226999999998,0.59124947,4.607342,-3.8190510000000004,-0.39848495,-2.8532443,-1.2596751,-1.4604110000000001
1610,F,-1.469036546372265,-4.7885348935864025,8.35074086771152,-0.0009306877475159562,0.004454465321729124,0.0028434111913294337,0.6912053947476136,1.152955254202392,0.813713874699338,0.36883952026837286,0.2511300402496542,0.2193523613410721,5.3101897000000005,1.3096284,15.988778,1.7922288,1.6826101999999998,1.0893285,-4.539556,-12.63899,4.374505999999999,-2.3485441000000002,-1.1818651000000002,-1.2169749
1610,G,-7.817944758502071,-1.624539243754313,4.974978206906237,-5.76870651012999e-05,-0.00849609036208992,-0.0009980797485012506,1.4089222101798162,4.353494047405852,2.344451276201887,0.4953963977811869,0.451130473673615,0.6537743261592762,-1.9681833999999998,11.197681,11.049540499999999,4.065782,1.4044135,1.5985278,-13.1515,-15.942989,-6.4760165,-4.076033600000001,-2.1003022000000002,-1.6473328999999999
1610,H,-3.4771152335589504,-8.45697275235784,2.2108021561293825,-0.0013157606853899692,-0.02768222528963083,0.0035335477747460422,1.355479147049484,1.0787872595890824,2.257201654984689,0.5504982928764341,0.13908562426740248,0.24330620608510198,-0.08559271,0.57640404,9.939978,4.5798817000000005,0.5735522,0.8773506999999999,-6.8372416,-11.547833,-2.3398833,-3.5200407999999994,-0.7471429,-0.944269
1610,I,-0.8353138964614412,-5.353799116504963,6.980542733028572,-0.006148607177835144,-0.019229606268565128,-0.01376870854354429,2.770538243584349,2.792348080239541,1.6979247622342857,0.6342993129226472,0.40030882880693897,0.7711500764221682,4.3077674,4.735132,16.18645,3.3985983999999996,2.0139720000000003,3.4552817000000005,-8.826823,-19.36969,-2.1555297,-4.7006073,-2.579436,-3.8588245000000003
1610,J,-2.726911221287108,-6.966101685076277,5.267292515754225,-0.007301263599417146,-0.0264483496345656,-0.009385611967363311,1.2979539330909124,1.383794977191022,3.033523248476363,0.7227538832931841,0.19923394350812684,0.21965950819477556,-0.31783026,-1.2599486,12.362909,4.067568,0.9860013000000001,0.8262039000000001,-7.0263834,-11.339538000000001,-3.8195,-2.9834235000000002,-1.1413398000000001,-1.3160415
1610,K,-3.3975614427739096,-6.495688140091551,5.382902116809988,0.0010644050402525637,0.007192959905479,-0.0036930195898366887,2.477249500281702,2.5029921325121083,0.6287136382229962,0.18766239120322953,0.08149768234273154,0.3526650753944421,-0.6048352,0.14769232,7.716512,1.3585783,0.59395206,1.2630337,-8.231415,-17.229574,2.8600235,-1.3174357,-0.70411104,-1.7597169999999998
1610,L,-1.0090903129695439,-6.819081863532331,4.800754365481834,-0.008986144972667191,-0.01753276277325567,-0.008284066803299996,2.745474257653483,3.155767135069938,2.846924876800076,0.5607676741376906,0.2930179383829355,0.5610047945784215,3.8361096,4.8979383,19.574245,5.573804,2.2973595,2.6126566,-8.5538845,-19.36969,-4.407426,-6.879089,-2.0084355,-3.0460272
1610,M,10.105856425371117,-2.1728099470028455,1.3809040152175371,-0.04949973567941418,-0.030989068914092234,-0.011253589263871227,3.8043025408423454,3.4574723018703946,2.6557947115484097,1.8140390583672585,0.9554225515955372,2.028006849070772,19.509601999999997,19.866488,19.584870000000002,10.410228,4.764431500000001,6.787403,-11.339088,-19.359514,-18.05677,-15.621651000000002,-3.7001421000000003,-10.951379
1610,O,7.363590346412525,-2.737021466512409,-0.7390278426940652,-0.23416662201171276,0.5068734942816544,0.21005751098645561,8.679583360450941,7.637863340836801,7.067895510743518,4.0574134776095985,3.6913114162393033,3.9285239762901654,19.509601999999997,19.866488,19.584870000000002,27.700415000000003,10.75566,12.209589,-14.403667,-19.359514,-19.641132,-20.91189,-22.627585999999997,-18.695866
1610,P,6.820452722590166,-2.270429099758665,3.3117925636714256,0.03403653178109911,-0.18926907412853217,0.22275955822294743,7.948126139550931,6.425464418784186,7.7534686987804795,1.854454559296674,4.386503348417412,3.051177308775166,19.509601999999997,19.866488,19.584870000000002,11.927866,7.634436599999999,6.2004185,-19.7164,-19.359514,-19.641132,-12.130896,-16.239076999999998,-10.968436
1610,Q,-0.41608686717570414,-7.445391590343115,6.272141166657439,0.0043546140621622195,-0.0003403091420099696,-0.0010319824052657778,0.46565757124154156,0.6079870854328981,0.590173746082701,0.21775293229617357,0.2010733271999652,0.12114729688846289,3.188927,-2.4995465,10.137349,2.2547243,0.56835747,1.2416593999999999,-3.3424551,-11.580753,2.8781297,-1.826444,-2.5347538,-0.85797673
1610,R,-6.60214464956989,-4.957285825491414,3.8583160536417167,-0.05703394620262002,0.003717775208332768,-0.02956249421005272,5.202947351577691,4.161889619594278,7.115313759262464,1.3195491435652547,1.9682346612124968,0.9690778807303426,19.470247,19.083284,19.542822,7.110483599999999,6.021929,4.8671975,-19.755754,-19.2,-15.936854,-9.113487,-6.094464299999999,-2.4596880000000003
1610,S,1.452600812525214,-7.112436723988074,1.7324985566947042,0.01984040924305023,0.008371312040430168,0.008196197622683936,5.326061799491216,3.2082367051138756,3.736160532998764,1.6832591880473284,0.8992522116001913,1.1714840423009605,14.235774,15.078682,18.028639000000002,7.2221017000000005,4.320043599999999,5.593262999999999,-12.165089,-19.27093,-15.432725,-8.121994,-3.9867917999999998,-4.3073015
1611,A,10.320756619383625,-3.822346993862825,2.4086433670715763,0.030215749422833726,0.10122716341913966,-0.058544093100749456,3.7876474598022316,3.0251642809636374,2.462137537843109,1.6898583769537103,1.3975302336917392,2.643783403139937,19.614946,9.487024,14.570213,10.279173,5.2306805,6.971758400000001,-11.693431,-19.370289,-9.967959,-9.406491,-5.6526346,-9.88392
1611,B,0.04174639547167812,-6.82365918010333,-0.059340417359994506,-0.4890462977474183,0.16346981793207516,0.12523478950563247,9.265747531964122,10.008669035299066,5.636065659794148,2.0294338322388743,2.745125513186411,2.5965297768346978,19.614946,19.236214,19.610007999999997,8.845958999999999,6.932858,7.988106,-19.611055,-19.370289,-19.615993,-10.22057,-7.506827400000001,-7.624397999999999
1611,C,9.118819862140361,-3.520692363055765,1.6690063897107645,0.11728459660444925,-0.023476299342817007,0.016296480938412503,4.018157523475468,2.807791149223508,2.4711145325934467,2.1288142112693165,0.8898700688904226,1.8438713413208938,19.614946,19.855713,18.096872,11.698212,5.4545617,5.2118235,-15.78991,-19.370289,-17.361254000000002,-12.002841,-5.0936885,-14.150424
1611,D,0.6831501608124321,-6.558838028984423,7.016237625055493,0.0016135968278215423,-0.0028430187518301473,-0.000567767240040767,1.7266984467852537,0.7819507113174483,0.7857223478515991,0.20827360156549451,0.07722911385991418,0.04002871147387155,4.7207669999999995,3.6339492999999994,12.684331,4.494439,0.9539179,0.7474569000000001,-3.8745665999999996,-13.994557,1.3980641000000003,-5.347574,-1.579292,-1.2712212999999999
1611,E,5.6512772072538295,-7.286372983975313,1.093694046335147,-0.0031293959787160063,0.006932768873775114,-0.00367009552246183,2.1878287014452877,2.123381417107399,1.5977765263807029,0.6416734104882714,0.2989414431957154,0.37214185236540204,19.639637,19.810522,9.613617999999999,5.778558,3.6279529999999998,5.393112,0.08439561,-14.714464000000001,-19.58083,-7.771605999999999,-3.6169105000000004,-3.973756
1611,F,-1.3422521950208102,-4.061588177034678,8.814400906102628,-0.002106620379252932,0.0004920628944907026,0.0021409532753261084,0.3227559959102237,0.6929898049806831,0.3847889214148814,0.23105052126820724,0.08757341811641445,0.15508461428804549,0.33114803,0.93613285,10.735301,1.5529973999999998,2.3597324,3.4478072999999996,-12.453889,-9.909601,3.8232407999999998,-1.9403906000000002,-0.4608366,-1.2149117
1611,G,-6.797748834119271,-5.404348440716149,1.9597092137732264,-0.010374725656475445,-0.002225812395787129,-0.004759556676544541,2.022033166261832,3.7377505002750886,4.085832989195959,0.6651093073429614,0.5479736985949959,0.45369414409301895,0.42721537,8.205677,14.091073999999999,5.094983999999999,1.5170238999999999,2.1024232000000005,-13.753641,-17.869574,-13.0519905,-2.3521693,-1.5349540000000002,-1.3767397
1611,H,-8.573896925631072,-3.7774738079304755,0.6975703424044949,0.0011392134089508615,-0.09955796484812088,-0.06342963091448536,0.8575626982343368,1.6659820705362711,2.312302439280056,1.265135482871447,0.3380997426479796,0.2896192301961952,-4.670339,3.9624038,7.455245,8.84114,1.2170569,0.81228596,-11.649436999999999,-9.157822,-5.7032875999999995,-5.7327156,-1.3098433,-1.4173146
1611,I,-5.681489483522897,-3.9792226642557065,5.971185287008875,-0.004017204020396803,-0.0075349917388204315,0.001510199604876487,1.872620327305062,2.1036417626486585,2.2264063399868035,0.5506728793036334,0.19122799425838552,0.22026104374513333,-1.1484686000000002,3.2034418999999996,12.24709,7.480341,1.0714725,1.5344276000000001,-9.862314999999999,-10.261548,-1.2035353000000002,-2.8611467,-1.3967388,-1.7774792000000001
1611,J,-4.628557357780878,-7.026696406386373,2.7354769750762205,-0.0013565039778850867,-0.04462196809306955,-0.0016863486648431836,1.7852492093339416,1.6886532425907674,3.560758038564524,1.1849529352177481,0.1874345666590048,0.27867751693302933,-1.2298715,1.1109096,9.523835,8.163223,1.0862142,1.2330023,-9.734076,-12.241553,-4.419996,-5.1014833,-0.7899037,-1.7657194
1611,K,-3.2781482338750294,-5.323425669331031,5.403741350393898,0.001844204756305475,0.004911067420711069,-0.001092301671629194,2.925720640968768,4.067456030277738,1.868933407646132,0.3650093058399784,0.18082190310435714,0.2944233516165575,0.7483377,4.16217,13.5279875,4.1289144,1.0664498,1.7732418999999997,-8.055142,-12.961161,0.7214029000000001,-2.7121851,-1.7212942,-2.2097938
1611,L,-6.095133738404417,-2.1969613179718706,6.006629260839101,0.007475771662156546,-0.033618835721007524,0.02820576273878991,2.630953827243451,3.037017045719898,1.847488058845122,0.8551287283949351,0.4368003510006805,0.546093269396094,2.548179,5.714959599999999,14.149432999999998,6.5823565,1.9950163,1.9296906000000003,-17.395521,-16.596605,-2.38253,-6.855927499999999,-3.9727507000000006,-3.2123604
